id,locationInfo,index,labels,country
1971528875,"ÜT: 40.330962,-74.101673",581303,4,gb
1990248624,"Paris, Boston, NYC",630048,4,fr
2179894280,"Albany, NY",1151959,0,us
2214989350,"Orlando, FL",3364,0,us
2215227391,up up and away!,1100065,0,au
2058054333,Jerusalem & North America,845985,0,us
2072515691,"Eindhoven, Netherlands",227659,4,nl
2295185322,"Podunk, USA",1267182,0,us
1563937223,"Los Angeles, CA",552561,0,us
2005925410,"Austin, TX",625128,4,us
2067068953,"Limbo, England",292646,4,gb
2062842929,Canada,696850,0,ca
1759307858,"Oklahoma City, OK",1545438,0,us
1677720316,Austin Tx,144901,4,us
2002608645,"Canada, Windsor",527306,4,ca
1833569016,Central Coast,147510,0,au
2186409707,Land of Lincoln,591687,0,ca
2053100409,Peterborough UK,1365796,0,gb
2253905901,"Wales, United Kingdom",755458,0,gb
1966857811,New Mexico,702923,4,us
2014104150,California,502530,4,us
2321797537,The Shire,1078883,0,au
2239332494,"Portsmouth, England",1252343,0,gb
1991832914,Netherlands/Canada,1468582,4,nl
1995013984,"Brisbane, Queensland",286691,0,au
2184232003,Netherlands,468605,4,nl
1964592011,NYC,838524,0,us
2324751831,MNL,1438124,0,ph
1470038920,Louisiana,507070,0,us
1792395837,singapore,1300445,4,sg
1754654253,"Edinburgh, Scotland",170941,4,gb
1972666759,"Blackburn, UK",1117349,0,gb
2045805209,"louisville, kentucky",946919,0,us
2217300138,"Austin, Texas",1491540,0,us
2263001008,NYC & Most Of Europe,1130707,0,de
2059411249,Canada,942434,0,ca
2051260199,"Kansas City, MO",553576,4,us
1827919503,Egypt,592927,4,eg
2049421667,NYC. ,791386,0,us
2058363565,"Wherever I Park, USA",495561,0,us
2193181413,"Leigh, England",263766,4,gb
1979550445,"Duluth, Minnesota, USA",758906,0,us
2065655022,"Perth, Australia",1049009,0,au
2176187752,"San Diego, CA",1037039,4,us
1573310574,"Los Angeles, CA",1468952,4,us
2016228558,Switzerland,1406358,4,ch
2187297891,"ÜT: 44.74202,-93.280591",227810,4,ch
1834627740,"Sydney, Australia",934029,0,au
2013136554,"Lexington, KY",911543,0,us
1558214095,nj ,172971,4,us
1979139562,Rotterdam,143090,4,nl
2177832980,"Rimouski, Canada",1243526,0,ca
1556776562,Groove City,443337,4,au
1966218637,Indiana,81314,4,us
2064076431,"IN, AZ",864528,0,in
2070705867,"Miami, FL",1453671,4,us
1676663836,Exeter and London,1358773,0,gb
1693322328,"Texas, USA",148946,4,us
2054308049,Casa Romero,701750,4,es
1990614830,"Toronto, ON",487693,4,ca
2016723941,Dallas TX,1110547,4,us
2176302428,"Gold Coast, Australia",906874,0,au
2175527392,Paris,291713,0,fr
1693642613,"Sydney, Aus",501494,0,au
1991261421,Alabama,815469,4,us
2058516896,California,189360,4,us
1997511470,Las Vegas,960234,0,us
1834821925,"iPhone: 28.547865,-81.385757",1096568,4,us
1835008993,Tokushima Japan,1257970,4,jp
1990145074,Sverige,523896,4,se
2193276980,"Los Angeles, CA",40603,4,us
1980255213,planet Earth,558923,4,th
1977705208,Texas,1063242,4,us
1971242895,"Lake Norman, Mooresville",65029,4,us
1677534846,Cambridgeshire,739037,4,gb
2185121322,"Capistrano Beach, CA",633536,0,us
1677363991,Highland GB,90505,4,gb
2266917606,"Norfolk, VA",1460315,0,us
1796803157,Southern California,886181,4,us
2187504498,Chicago,1593,4,us
2219090736,Inferno,423385,0,it
2054751874,global,1537296,4,ca
1677826939,Everywhere.,709144,0,us
2226767374,TLV,19646,0,il
2324786127,Wisconsin,531048,0,us
2059332080,"Buenos Aires, Argentina",1136526,4,ar
2009978754,"Honolulu, Hawaii",644705,0,us
2183771126,H-Town,1137414,4,lr
2234175450,"Los Angeles, CA",1368129,0,us
1982433743,"Brussels, Belgium",1051616,4,be
1824692445,"Coventry, UK",10892,4,gb
2181193731,canada,160350,0,ca
2015557815,Cumbria ,646310,0,gb
2174918164,Germany,130913,0,de
2206719170,Australia,1464810,0,au
1834760203,Dubai,31359,4,ae
1827858242,"Bengaluru, India",336495,0,in
1975445954,"UP, MI",203073,0,br
1999198846,"ÜT: 36.029939,-86.569818",1294241,0,br
2050830624,"Redmond, WA",332607,4,us
1686423802,Deep Inside ,121648,0,fr
2323557968,"New York, NY",211979,0,us
1692639430,DC Metro,1494126,4,co
2189921399,"New York, NY",982774,4,us
2260066055,"Balestier, Singapore",1097816,0,sg
1968679490,"Northfield, MN",758360,4,us
1880438444,"Darmstadt, Germany",1278669,4,de
1686826911,"Toronto, ON",887296,4,ca
1956451257,Indianapolis,35503,4,us
1997986166,"Viña del Mar , Chile",1176220,4,cl
2184945309,New Jersey,44032,4,us
2301884780,Philly to Phoenix,962702,0,us
1688931970,"California, USA",532224,4,us
2194628172,"Oxford, OH",291770,0,us
1468350857,"Lincoln, England",750586,0,gb
2186437327,USA,736663,4,us
2264406852,"Margate, England",1218721,0,gb
2044407731,"Toronto, Ontario Canada",389125,4,ca
1978272943,Philippines,764138,4,ph
1976060572,NYC,1298372,4,us
2002561023,International,87647,4,cz
2058350580,Buenos Aires,845797,4,ar
2069452694,"iPhone: 42.486557,-71.205673",973406,4,ar
2008019488," West Palm Beach, FL",718773,0,us
2295314718,"ÜT: 29.836858,-95.387314",1455666,0,us
1983641566,Denver CO,783471,4,us
1826037063,"Calgary, Canada",153457,0,ca
1794864711,"Ca, Pa, Va and oHIo (◕‿◕)",37233,0,us
1974870495,"Los Angeles, CA",193152,4,us
1564906510,Amsterdam,1296497,4,nl
1992478470,Norway,1252659,4,no
2053433492,Cardiff,896112,0,gb
1692605539,"Phoenix, AZ",130283,4,us
2059462094,"Sydney, Australia.",842581,0,au
1962665370,"California, USA",163809,4,us
2218145687,"Malibu, CA",565786,0,us
1694273318,Singapore,1038158,4,sg
2066185493,"Chisholm, New South Wales",905831,0,au
1882192578,The Netherlands,377500,0,nl
2015812495,Texas/California,857137,4,us
2005060944,Vermont,503398,4,us
1676822454,singapore,1491987,0,sg
1979174178,London,278314,4,gb
2009600750,England!,600342,0,gb
1958133252,Northamptonshire,10081,4,gb
2067585800,"Cleveland, Ohio",1506910,4,us
2191617471,Boston,217521,4,us
2070130769,New York,964057,4,us
2188588351,BFE,1287402,0,ch
2252183877,"North Royalton, Ohio",38147,0,us
1976528530,"San Diego, CA",140729,0,us
1557497836,Germany/Berlin,1059621,4,de
2056464865,Netherlands,529597,4,nl
2018009435,Singapore,1075253,4,sg
2055369395,unceded Tongva land/LA,1153094,4,us
1573701123,"Omaha, NE",512310,0,us
1984499183,Sirius B,1233375,4,rs
1962332601,"Anniston, Alabama",1179787,0,us
2059615705,"fort worth, texas",1558241,4,us
1981835873,"Boston, MA",1227931,4,us
2054048377,"fort worth, tx",1221015,4,us
2262131262,Los Angeles,1431387,0,us
2192689518,"Athens, Georgia",1429290,0,us
1993069487,"Bay Area, CA",111582,0,us
2204229765,"ÜT: 33.1446981,-117.3261755",263896,0,us
2205368738,London | Toulouse,992942,0,fr
1973880293,Portugal,890375,0,pt
1559187777,Deutschland,278752,0,de
1565918940,"Baltimore, Md",586495,0,us
1979034607,Toronto,1463704,4,ca
2044872408,"Eugene, OR",297795,4,us
1882336528,"London, ON",343475,4,ca
2056624404,"Vienna, Austria",1069134,4,at
1823761084,"Chicago, IL",480335,0,us
1973532907,"Liverpool, UK",1016007,0,gb
1969890415,"Phuket, Thailand",1287743,4,th
2016765190,"South East, England",713357,4,gb
2262044223,"San Diego, CA",1134161,0,us
1696004542,"Wetherby, Leeds, UK",386282,4,gb
2248102766,OHIO,449752,0,us
2257044094,"St. Augustine, FL",1113061,0,us
2000891111,"Virginia Beach, VA",1433618,4,us
2199730764,"Newport News, VA",176909,0,us
1977093322,"Sydney, Australia",666295,4,au
2049539078,"santa fe springs, ca",674486,4,us
2209710007,"Sheffield, England",795033,0,gb
1997401365,"Bitch, FL",206947,4,us
2205178767,Barcelona,304584,0,es
1981850604,Canada,604013,0,ca
2264146275,"Sydney, Australia",109994,0,au
1974675806,Chicago,1017539,4,us
2057835288,United States,536028,4,us
1678305519,"Philadelphia, PA",160678,0,us
2016034970,BLR,1386422,4,in
1556609589,"Brooklyn, NY",77221,0,us
2044216193,Texas,519028,4,us
2188867212,"Dallas, TX",52111,4,us
1835396257,Over the rainbow,1246670,4,gb
1557919834,LA :( ?,917074,4,us
2058793826,Tolucan Lake/California,235702,4,us
2325488014,Upper East Side ,1253911,0,us
2067143587,Forest Moon of Scotland,385694,4,gb
1977593966,US/Mexico,841195,4,us
2060598287,"Maryland, USA",1334863,0,us
1973088906,"San Diego, CA",875681,4,us
2254144671,Everywhere,97934,0,us
1998472148,"Miami, FL",123886,4,us
2067900179,SFO,1162596,4,ru
1976012351,Georgia,1399797,0,us
1971810373,"ÜT: 40.74669,-73.98166",992731,4,us
2015903694,London,321348,0,gb
1693510599,nyc,625714,4,us
2190113825,"Darwen, Lancashire, UK",706703,4,gb
2186433916,Illinois,1452487,4,us
1686777127,Germany,391644,0,de
2016961634,Washington,891621,4,us
1971397016,Up North,624718,4,be
2227539441,Global,1252618,0,ca
2202178205,Spain,695983,0,es
2324428237,"Johannesburg, South Africa",832699,0,za
2232395600,WU/PROV,1277955,0,cn
2210541091,Canada,898409,0,ca
2051920327,"Forks,WA",559215,4,us
1468852200,Singapore,402587,4,sg
2210140346,Singapore,1475334,0,sg
2001342309,Under the radar🔆,908811,4,ke
1971574392,Spain,876804,4,es
2065948984,"Ontario, Canada",91818,0,ca
2062778283,Austrlia Perth,773610,4,au
2002723283,Melbourne,549879,4,au
2174737561,"San Francisco, CA",236799,4,us
2061605431,Australia,1421055,0,au
1678051006,Israel,616225,4,il
2289575867,"Columbus, OH",881947,0,us
1793156768,UK,1081338,0,gb
1880717889,"Edinburgh, UK",1508449,4,gb
2049576128,"Birmingham, England",32748,4,gb
1573709268,"Livingston, Scotland",1242829,0,gb
2001732383,London,1428238,4,gb
1751610445,"Englewood, FL",545132,4,us
1678409080,Bucuresti,318332,0,ro
2062537772,Pittsburgh,375183,4,us
2002525145,Australia,1287529,4,au
1999512878,"West Bend, WI",1029618,4,us
2064954527,"East Midlands, England",517695,4,gb
1996293000,Montreal,674329,0,ca
1685667728,Vancouver,1196070,0,ca
1932371663,"Tallahassee, FL",934182,0,us
2066338355,"Grand Rapids, MI",15468,4,us
1794098989,"London, United Kingdom",150909,0,gb
1979489663,Cheshire UK,811352,4,gb
2223321029,"Norwich, UK",222639,0,gb
1553177888,Los Angeles,380485,4,us
1972065041,"Richmond, VA",171975,4,us
2069487683,"ÜT: 53.320523,-2.686017",817507,0,us
1755347729,"Calgary, Alberta",694457,4,ca
2048152737,"Florida, USA",1035278,0,us
1985132527,"New Orleans, Louisiana",469409,4,us
2054611629,"Lafayette, Louisiana",100982,4,us
2231400489,"iPhone: 35.447281,-94.344429",1274004,0,us
1980695079,England,1257208,0,gb
1835245463,"Washington, WV",238109,4,us
2013319954,"New York, NY",736259,0,us
2056271176,"Orlando, FL",248773,0,us
2043956837,"Valdosta, Georgia, USA",1560897,0,us
2227764425,"Bay Area, CA",1583310,0,us
2205861617,London,1468102,0,gb
1967116822,"Los Angeles, CA ",539341,4,us
1976855045,"Nashville, TN",318644,4,us
2207359269,California,798891,0,us
1883375311,"Cork, Ireland",769810,0,ie
2057227456,"Atlanta, GA",636746,4,us
2188878795,"Escondido, CA (N. San Diego)",715541,0,us
1970737103,"London, England",38263,4,gb
2059856557,India,313089,0,in
2182580445,"Lincoln, england",1147754,4,gb
1695312655,BROOKLYN - SKYE,565208,4,us
2066790284,"Volterra,Italy ",45274,4,it
2232472875,The Earth,1243033,0,my
2070099093,Leeds/Bradford,1177202,0,gb
2061881472,"Las Vegas, NV",708304,0,us
2015680022,SOT,635245,4,ir
2053277036,"London, UK",1244738,4,gb
2180123689,Michigan,1393630,0,us
2220714888,"Sunderland, UK",59334,0,gb
2014453148,"Orange County, CA",1355936,0,us
2051851908,The Summerlands,33316,0,gb
2203314006,Sydney,927126,0,au
2016021714,"Amsterdam, The Netherlands",21322,4,nl
2263190934,California,1599894,0,us
1983125359,Montreal,1094350,0,ca
2002296949," Leeds, UK",537194,4,gb
1833899437,"Glasgow, Scotland",895211,0,gb
2063449711,Australia,1182256,0,au
1686160614,Norway,359430,0,no
2039729490,T.O ,109655,0,jp
2051203948,New York,1344288,0,us
1992542150,Malaysia,494086,4,my
1753887339,"Cork / Waterford, Ireland",254829,4,ie
2063021067,The Internet,69298,0,gb
2179253442,"iPhone: 41.696709,-87.793350",743806,4,gb
1834454471,Sydney,1176142,4,au
1971029974,"Melbourne, Victoria",13289,4,au
1992626272,Dublin,1116604,4,ie
2234200351,"Portland, OR",1232644,0,us
1678237683,"iPhone: 51.532658,-0.223589",1499404,0,us
2070809203,"Dallas, Texas",1208057,4,us
1982855111,"Ingleside, Illinois 60041",541661,4,us
1983742247,"Los Angeles, CA",826078,4,us
2049119227,nj/ nyc,1569369,0,us
2070505735,Canada,253350,0,ca
2190182340,Bulgaria,1553920,4,bg
2047434655,essex London,944867,4,gb
2032748181,Utrecht,1387404,4,nl
2056988222,"BROOKLYN, NY",389936,0,us
2200410049,"Skaneateles, NY",600731,0,us
1694513255,"Sittingbourne, Kent",1177062,4,gb
1824263827,Los Angeles,688436,0,us
1977100088,Kansas,263156,0,us
2067646648,Hamburg / Germany,1255545,4,de
2221977837,"Kingston, Ontario",565269,0,ca
1677947932,Dubai/Abu Dhabi,508426,0,ae
2254826420,"Sacramento, California",195683,0,us
2227438863,"Los Angeles, CA",922511,0,us
2180577228,"Vancouver, WA",12445,4,us
2176280421,NC,1195790,4,us
1563883292,"ÜT: 36.26995,-115.05874",393301,0,us
2182605869,"Hogwarts, UK.",1305386,0,gb
2056067942,"London, UK",720301,4,gb
2303258205,"Houston, TX",228159,0,us
1970963234,"Rockledge, Florida",839588,4,us
2033642747,"Los Angeles, CA",947553,0,us
1833965010,"Sao Paulo, Brazil",159264,4,br
2181923457,Gibson City,1245880,4,us
2192514212,"Perth,  Australia",1138052,0,au
2202173714,"Houston, TX",540746,0,us
2177612151,"London, mainly. ",264536,0,gb
2055321478,Atlanta,1129125,0,us
1962678567,Israel,242819,4,il
2069582332,Hot Springs National Park,1335762,0,us
1989372765,"Brisbane, Australia",503953,4,au
2054367392,Casa Romero,910315,4,es
2247453620,"Cincinnati, OH",821486,0,us
2066356153,CO,19918,4,co
2191738688,"Rochester, Kent.",1387882,0,gb
2197319544,Canada,678004,0,ca
1978323224,"San Francisco, CA",209807,4,us
2014705836,"Wellington, New Zealand",452372,0,nz
1960374334,"Swansea, Wales",158773,4,gb
1981295681,LA,847087,4,us
2051842508,"Gurgaon, India",1240569,4,in
2191942028,UK,659667,4,gb
2062529247,twitter,194011,0,ca
2049563192,"Holiday Isle, AR",606417,0,us
2248717598,Oakland,1311129,0,us
2177050057,"Adelaide, South Australia",935723,0,au
2188009077,NY,132479,4,us
2248504369,Hawaii,1331785,0,us
1754137082,"Stoke-on-Trent, England",1468252,0,gb
2000972463,UK-Midlands,1451731,0,gb
1992905100,Cincinnati,979217,0,us
2056662672,"Lima, Perú",1254530,4,pe
2064200172,Melbourne,426238,4,au
2012997110,Best place EVER!,1562240,4,vn
2048241565,"Copenhagen, Denmark, Europe.",315150,4,dk
1469046360,North Carolina,139694,4,us
1990485552,Casa Romero,854217,4,es
2236735067,"iPhone: 52.498993,-1.935822",290558,0,es
2064609024,NYC,516549,4,us
2178997432,"Greenwood Village, CO",1265908,0,us
1971663615,"Eugene, OR",440280,4,us
2050208808,Georgia,272546,4,us
1956192962,"Birds Nest, MO, USA",1014997,4,us
2192164748,Dumfries-home of rock,1544270,4,gb
1825857096,"Orlando, FL",859771,4,us
2046593486,Utah,1378570,4,us
2003021430,Texas,1486751,4,us
2047518391,Warwickshire,692814,0,gb
2065088302,South Africa,731651,4,za
1558050067,"Hanoi, Vietnam",110923,4,vn
2059694336,"ÜT: 41.585021,-73.042432",786039,0,vn
1969744436,"Loserville, Bulgaria",1223986,0,bg
1835011663,"Geelong, Australia ",126598,4,au
1999103097,"Minneapolis, MN",1554518,4,us
1752743034,Pennsylvania ,1408720,0,us
1973552227,"Stockholm, Sweden",446285,4,se
2175611619,Bangalore,213407,4,in
2044596115,"El Paso, TX",170407,0,us
1967210922,"san francisco, ca",973443,4,us
1687797772,"Readfield, ME",133916,4,us
2193079923,"Leeds, UK",1462199,4,gb
2004846535,Pennsylvania,565830,0,us
2203840337,Brooklyn,14895,0,us
1977175477,South Korea,698521,0,kr
1984413180,"San Antonio, TX",101110,4,us
2014643563,"Dumfries, Scotland",320804,4,gb
1881452624,Australia,1457931,4,au
2190384504,Nantes,1425318,4,fr
2000763153,"Orangevale, CA",1312124,4,us
2067919956,Somewhere,1353808,4,cn
2175349671,"Scottsdale, AZ",599818,4,us
2221698237,ohio,1007146,0,us
1972177171,England,1520081,4,gb
1557323764,London / Brisbane,64843,4,au
1685968046,RO,205180,4,ro
1977999929,woonsocket RI,996470,4,us
1956108207,Honolulu Hawaii,119438,4,us
1989983037,Hungary,185399,4,hu
1955893553,NYC,857304,0,us
1556403450,Singapore,54757,0,sg
2059493177,"wishaw,scotland",387172,0,gb
1964672525,"iPhone: 49.821056,-97.094528",328150,4,gb
1685527316,"Hobart, Tasmania",770500,0,au
2178672035,Somewhere In America,124444,4,us
1982089830,"Michigan, USA",1443326,0,us
1880082092,California,706193,0,us
2017484958,Malaysia,1295031,4,my
1880960901,"Dartford, Kent",1451236,0,gb
2244191177,Wales,1239138,0,gb
2070557460,Texas,1256862,0,us
2003476669,Yerevan,1494723,4,am
2326690413,Eora / Sydney,1345401,0,au
2179751007,"London, England",1330294,4,gb
2000072498,"Guadalajara, Jalisco",912672,4,mx
2007524736,Georgia,251168,0,us
2247037390,"Calgary, Canada",925350,0,ca
1956447471,"Dallas, TX",118734,0,us
1996877841,"Coimbatore, Tamil Nadu, India",1398231,4,in
2231557764,"washington dc, usa",1545639,0,us
2003418144,"ÜT: 41.614644,-93.773083",309888,0,us
1555846706,San Antonio,900919,4,us
1993837556,San Francisco Bay Area,800284,4,us
2008026603,Global ,739167,0,ca
1977195864,"Puget Sound, Washington, USA",1345982,4,us
2218988241,"iPhone: 54.971348,-1.617639",705656,0,us
2214405434,"Tasmania, Australia",1529571,0,au
2321583642,New Jersey,428704,0,us
1982942535,GTA,1549337,4,es
1997575366,"Jakarta, Indonesia",260024,0,id
1961276457,"O'fallon, MO",1072836,0,us
2288339371,são paulo,760296,0,br
2263066002,LiTTle rOCk ,497205,0,us
1679912145,"Athens, Greece",560478,4,gr
2174607047,"Ertvelde, belgium",1309263,0,be
2179456942,Recife - Brasil,1087715,4,br
1970259248,"Semarang, Indonesia",1528160,4,id
2060557565,Melbourne,284446,0,au
2045482519,Portugal,1130654,4,pt
2216594247,Brooklyn ,630229,0,us
1550736190,"Glasgow, UK",1492388,0,gb
1880784113,London,1126023,4,gb
1991419105,Australia,1465818,0,au
2189837655,"San Diego, CA",1589886,4,us
1835044640,Australia,1090483,0,au
1994761948,"Sunnyvale, California",537581,4,us
2052779522,"Greater Vancouver, BC",224714,4,ca
2235598470,Sunny Los Angeles,413399,0,us
1825796397,cincinnati.,818682,4,us
2000055825,"Los Angeles, CA",599318,4,us
1956362830,"Mississippi, USA",25437,0,us
2192142373,"Excelsior Springs, MO, USA",1054892,4,us
1882435754,Neverland♥,1164667,0,gb
2185354029,Fox River Valley....,587192,4,ca
1751681395,"west side of Manchester,NH",263971,4,us
2177164568,Hednesford,401855,4,gb
1985605846,"ÜT: 40.845204,-73.871218",287732,0,gb
2282481952,"Sarasota, FL",829534,0,us
1955800904,United States,890627,0,us
2017328720,"Midwest, USA",1528545,0,us
2046968707,"Ljubljana, Slovenia, EU",520114,0,si
1680912069,Charlotte,53319,0,us
1995678151,Lake Elisnore,920167,4,ca
1759616062,Finland,337803,4,fi
2250305045,"Kuala Lumpur, Malaysia",659513,0,my
2175171854,Germany,1430450,4,de
2176607248,Asia Pacific,845536,0,us
2062853896,Melbourne,1051257,4,au
2285263983,Mexico City,640193,0,mx
1832788965,Ohio,1388960,4,us
1967135509,"Florida, USA",935122,4,us
2250870566,London / Manchester,1282492,0,gb
1554199805,TENN-A-KEY,170228,4,us
2193466294,Kewstoke,1489828,0,ca
1469614457,Emmen,599204,0,nl
1973468485,"New Delhi, India",142177,0,in
2001352585,"Brisbane, Australia",793259,4,au
1753115970,"Florida, USA",1327181,4,us
2175111926,"Manchester, UK",217208,0,gb
1676427966,Maldives,830293,4,mv
1557794352,Atlanta,1483091,0,us
2001576542,AZ,1147810,0,az
1979771051,Wangal land,762144,4,ph
1558070917,Chicago,919940,0,us
1989532921,"Palm Springs, CA",1263461,4,us
1827746292,Bristol UK,611357,4,gb
2321600186,Prince Edward Island,242971,0,ca
1794430134,Blue Springs,1288260,4,us
1469421949,"Ontario, Canada",959891,4,ca
1692559513,South Jersey,1432716,0,us
1978889119,♥ Paris ♥ France ♥,1376767,4,fr
2176219391,London/ Surrey,1018194,4,gb
2056885816,"Grapevine, TX",1488583,0,us
2053123421,"Manila, Philippines",1157305,4,ph
2263885016,Rotaz New Zealand,1386615,0,fr
1693407072,In Wonderland,315967,4,fr
2250646555,"Sydney, Australia",1549486,0,au
1469293285,Scotland ,1214882,4,gb
2071013296,USA,578107,4,us
1978237680,"Los Angeles, CA",68454,4,us
1980722081,"Glasgow, Scotland",1057760,0,gb
2052396874,"Milwaukee, WI",622875,4,us
2213851154,"New Jersey, USA",9411,0,us
1978747600,London,296992,4,gb
1687866953,"Ohio, USA",857956,4,us
1970903545,"Livonia, MI",982994,0,us
2004290436,"Sydney, Australia baby! ",1351027,0,au
1978937701,Milton Keynes,1219467,4,gb
2049706969,"Houston, TX",1250304,4,us
2068666888,"Gateshead, England",1365506,4,gb
2182428182,"Bellevue, WA",1082284,4,us
2194592749,Montreal,985458,0,ca
2013767157,"New York, NY",1260570,4,us
2000272911,Alabama,983954,4,us
2066923184,Texas,1533836,4,us
2051561897,"Bella Vista, AR",122910,4,us
2047140476, Central Florida ,875588,0,py
1996575998,"Knoxville, TN",1068198,4,us
1957316683,California,1452854,0,us
2282331940,"New York, City ♥♥♥",1229533,0,us
2190788312,"Topsail Beach, NC, USA.",1183322,0,us
2000270677,L.A. & San Diego by way of MD,1038019,4,us
2060792945,"Capac, MI",525573,0,us
1993476474,Belgium,91676,4,be
1468529274,"Philadelphia, CT",1176738,4,es
1468515947,"Stockholm, Sweden",1483466,4,se
2198346421,"Perth ,Australia",210857,0,au
1563989263,"Duncan, British Columbia",1568093,4,ca
1974915516,USA,737173,0,us
1973021836,Weston-super-Mare,974646,4,gb
2250897819,Germany ,1519556,0,de
2216012892,"San Francisco, CA",1580768,0,us
1795316165,NYC,941017,4,us
2057692546,"Waterloo, Ontario",335285,4,ca
2062971688,"Huntington Beach, CA",1079811,4,us
1995594632,"Greensboro, NC",429346,4,us
2285300307,MD/DC,576792,0,sd
2187437136,Worldwide,191695,4,gb
2070386951,California,1406871,4,us
2329148130,"ocala, FLA",260480,0,us
1678240189,NYC,1590406,4,us
2202149245,Vancouver,94348,0,ca
1999097760,"Toronto, ON",974206,4,ca
2188785134,Louisville,56166,4,us
2218139088,Amiskwaciwâskahikan / Edmonton,141045,0,ca
2326662670,"Dayton, Ohio",547949,0,us
2018046321,Washington,1007967,0,us
1933009988,Endellesburg Fortress ,569023,4,lv
1691082017,Adelaide,1001703,0,au
1678404469,"Northfield, MN",1212843,0,us
1548862917,"Harlem, NYC Las Vegas, NV ",1192214,4,us
2175131169,WORLD,1560575,0,jp
2189252994,"San Jose, CA",1033379,0,us
2198709125,Minnesota,1344315,0,us
1986398730,"Toronto, ON",988681,0,ca
2049163563,The Metroplex,990755,0,cn
2014802349,"Sydney, Australia",1304759,4,au
2179605468,"Brighton, England",1236862,4,gb
2250537306,Minnesota,1518424,0,us
2247570086,"Ypsilanti, United States",1386274,0,us
2324678249,"Kochi, kerala",292005,0,in
2003593307,Houston,278544,4,us
2254826217,New York city ,1412284,0,us
1833020070,"Denver, CO",1470955,4,us
1978240844,"Nashville, TN",265579,0,us
1559131914,México,844729,4,mx
1994188014,About 1666.,654906,4,cm
2259536985,Worldwide,6551,0,gb
1989886352,"Camberley, UK",833878,0,gb
2051429914,Detroit,84266,0,us
1955774957,"Wausau, WI",523275,4,us
2187858433,"Reno, NV",912704,4,us
2001903220,"poole,dorset",752340,4,gb
2182044675,"Florida, USA",973841,0,us
1980111972,"Kuala Lumpur, Malaysia",777960,4,my
2064168516,"Brussels, Belgium",1289010,4,be
2003536274,Maryland,640142,4,us
2052504594,"Kaohsiung, Taiwan",763423,4,tw
2061397297,Edmonton,20127,4,ca
1573747404,UK,521392,0,gb
2180202259,"Doha, Qatar",834666,4,qa
2059833253,Brazil,206194,4,br
2069451201,"Walnut Creek, CA",400221,4,us
1679911373,Brazil,1527044,4,br
1678110586,"Montreal, Canada",494585,4,ca
2325800769,"Warwick, RI",1095329,0,us
2247050811,nyc,1182358,0,us
2065265321,"ÜT: 37.567011,-122.02705",1422600,4,us
1973005457,Los Angeles,131651,4,us
1992477614,London,333806,4,gb
2326320539,"Nashville, TN",437929,0,us
2057042251,"Colorado Springs, CO",1323931,4,us
2284942921,"Lancaster, UK",1589228,0,gb
1969765616,"Carlisle, England",238918,4,gb
1469315593,Norfolk,456695,4,gb
2188581312,Southsea,1066286,4,gb
2261767355,"Decatur, Illinois",323382,0,us
1751642620,"Pennsylvania, USA",1021054,4,us
2058112807,North Wales,206736,4,us
1983120077,New Hampshire,1331869,4,us
1834920732,London,807560,4,gb
1961863895,"Briançon, France",1339745,4,fr
1989163310,"Beijing, People's Republic of China",394662,4,cn
2061267640,"Dallas, Texas, USA",193428,4,us
1827345804,"Solvang, Ca",1363292,0,us
1833940918,Singapore,577524,4,sg
1753695058,Louisiana,79764,4,us
1956499824,"Salt Lake City, UT",84567,4,us
1556015467,Los Angeles,1336770,4,us
1564757810,"Houston, TX",407819,4,us
1957277194,the matrix,594721,4,gb
2060821984,"jacksonville, fl ",919100,4,us
2248185598,"Brooklyn, NY",1196877,0,us
2065478900,California & Kentucky,155637,4,us
1979803905,"Charlotte, NC",1042767,4,us
1968143741,"Haysville, Kansas",12065,0,us
2191752787,lincoln ,557294,4,us
1882792625,sweden =),428914,4,se
1469243060,Scotland,1330545,4,gb
1836405368,On my balcony,588282,0,us
2204867980,USA,193372,0,us
1833433378,"Florida, USA",772552,4,us
2012642704,"Sacramento, CA",30135,0,us
1695583774,Over the rainbow,384076,4,gb
1833718260,Mumbai,1274368,4,in
2253266323,Montreal / Dubai,177316,0,ae
2265724566,"Kentucky, USA",230400,0,us
1693406801,Mumbai / Lucknow,919558,4,in
2071635653,"Brooklyn, NY",280263,4,us
1824658799,Ōwhiro Bay ,7862,4,nz
1468628741,India,1268579,4,in
1793803229,Cambridge,1196185,4,gb
1979951248,Indianapolis,1206753,4,us
2256980071,"Brooklyn, New York",767144,0,us
1754091753,Hong Kong,537392,0,cn
1693083368,"Notre Dame, IN",13783,0,us
2206095812,UK : London,1058980,0,gb
2286222207,"Illinois, USA",781785,0,us
2235972994,"El Campo, Texas",249854,0,us
1468053110,"Red Deer, AB",405750,4,ca
2191254130,Hope World,1025301,0,gb
2051310374,"New York, NY",721224,4,us
1978215432,"Australia, Mate.",869794,0,au
1973031258,"glasgow, scotland",1192154,0,gb
2203875944,"St. Louis, MO.",972170,0,us
1981374313,Reality (Los Angeles),1353893,4,us
2261546124,"53.467733, -113.411200",1348098,0,ca
1967040837,"Shepherdstown, West Virginia",342403,4,us
2182505315,"Gainesville, Florida",524432,0,us
2188207316,New England♥,659674,4,us
2064446814,"Maryville, TN",889661,4,us
2185645216,"Brantford, Ontario",235187,4,ca
